column1,2015,2016,2017,2018,2019,2020,2021,2022
Measure: Life expectancy,,,,,,,,
Unit of measure: Years,,,,,,,,
Sex: Total,,,,,,,,
Australia,82.4,82.4,82.5,82.7,82.9,83.2,83.3,
Austria,81.3,81.8,81.7,81.8,82,81.3,81.3,P   81.1
Belgium,81.1,81.5,81.6,81.7,82.1,80.8,81.9,P   81.8
Canada,81.9,82,81.9,81.9,82.3,81.7,81.6,
Chile,79.8,80,80.2,80.4,80.6,80.8,P   81,P   81.2
Colombia,75.4,75.7,75.9,76.5,76.6,76.7,76.8,76.9
Costa Rica,79.9,80,80.2,80.3,80.5,80.6,80.8,80.9
Czechia,78.7,79.1,79.1,79.1,79.3,78.3,77.2,P   79.1
Denmark,80.8,80.9,81.1,81,81.5,81.6,81.5,P   81.3
Estonia,78,78,78.4,78.5,79,78.9,77.2,P   78.2
Finland,81.6,81.5,81.7,81.8,82.1,82,81.9,P   81.2
France,82.4,82.7,82.7,82.8,83,82.3,82.4,P   82.3
Germany,80.7,81,81.1,81,81.3,81.1,80.8,P   80.7
Greece,81.1,81.5,81.4,81.9,81.7,81.4,80.2,P   80.7
Hungary,75.7,76.2,76,76.2,76.5,75.7,74.3,P   76.2
Iceland,82.5,82.2,82.6,82.9,83.2,83.1,83.2,P   82.1
Ireland,81.5,81.7,82.2,82.2,82.8,82.6,82.4,
Israel,82.2,82.5,82.7,82.9,82.9,82.7,82.6,E   82.9
Italy,82.7,83.4,83.1,83.4,83.6,82.3,82.7,P   83
Japan,E   83.9,E   84.1,E   84.2,E   84.3,E   84.4,E   84.6,E   84.5,
Korea,82.1,82.4,82.7,82.7,83.3,83.5,83.6,
Latvia,74.8,74.9,74.9,75.1,75.7,75.5,73.1,P   74.8
Lithuania,74.6,74.9,75.8,76,76.5,75.1,74.2,P   76
Luxembourg,82.4,82.7,82.1,82.3,82.7,82.2,82.7,P   83
Mexico,74.7,74.8,74.9,75,75.1,75.2,75.4,
Netherlands,81.6,81.7,81.8,81.9,82.2,81.4,81.4,P   81.7
New Zealand,E   81.5,E   81.6,E   81.7,81.7,82.1,82.3,82.3,
Norway,82.4,82.5,82.7,82.8,83,83.3,83.2,P   82.6
Poland,77.5,78,77.8,77.7,78,76.5,75.5,P   77.4
Portugal,81.3,81.3,81.6,81.5,81.9,81.1,81.5,P   81.7
Slovak Republic,76.7,77.3,77.3,77.4,77.8,77,74.6,P   77.2
Slovenia,80.9,81.2,81.2,81.5,81.6,80.6,80.7,P   81.3
Spain,83,83.5,83.4,83.5,84,82.4,83.3,P   83.2
Sweden,82.2,82.4,82.5,82.6,83.2,82.4,83.1,P   83.1
Switzerland,83,83.7,83.7,83.8,84,83.1,83.9,P   83.5
Türkiye,78,78,78.1,78.3,78.6,,,
United Kingdom,E   80.9,E   81,E   81.1,E   81.1,E   81.4,E   80.4,,
United States,78.7,78.7,78.6,78.7,78.8,77,76.4,
·  Argentina,76.8,76.8,76.3,76.8,77,77.3,75.9,75.4
·  Brazil,74.3,74.3,74.4,74.8,75.1,75.3,74,72.8
·  Bulgaria,74.7,74.9,74.8,75,75.1,73.6,71.4,P   74.3
·  China (People’s Republic of),76.7,77,77.2,77.2,77.7,78,78.1,78.2
·  Croatia,77.5,78.2,78,78.2,78.6,77.8,76.7,P   77.7
·  India,69.1,69.6,70.1,70.5,70.7,70.9,70.2,67.2
·  Indonesia,69.5,69.7,69.8,69.9,70.3,70.5,68.8,67.6
·  Peru,75.3,75.6,75.8,75.9,76,76.2,73.7,72.4
·  Romania,74.9,75.2,75.2,75.3,75.6,74.2,72.8,P   75.3
·  Russia,71.3,71.8,72.6,72.8,73.2,,,
·  South Africa,63.4,64,64.7,65.4,65.7,66.2,65.3,62.3
Sex: Female,,,,,,,,
Australia,84.5,84.6,84.6,84.9,85,85.3,85.4,
Austria,83.7,84.1,84,84.1,84.2,83.6,83.7,P   83.5
Belgium,83.4,84,83.9,83.9,84.3,83,84.3,P   83.9
Canada,83.9,84,84,84,84.4,84,84,
Chile,82.7,82.9,83,83.2,83.4,83.6,P   83.8,P   84
Colombia,78.9,79.1,79.3,79.8,79.9,80,80,80.1
Costa Rica,82.4,82.6,82.7,82.9,83,83.2,83.3,83.5
Czechia,81.6,82.1,82,82,82.2,81.3,80.5,P   82
Denmark,82.7,82.8,83.1,82.9,83.5,83.6,83.3,P   83.2
Estonia,82.2,82.2,82.6,82.7,83,83,81.4,P   82.4
Finland,84.4,84.4,84.5,84.5,84.8,84.8,84.6,P   83.8
France,85.6,85.8,85.7,85.8,85.9,85.3,85.5,P   85.2
Germany,83.1,83.5,83.4,83.3,83.7,83.5,83.3,
Greece,83.7,84,83.9,84.4,84.2,83.9,82.9,P   83.3
Hungary,79,79.7,79.3,79.6,79.7,79,77.8,P   79.5
Iceland,83.8,84.1,84.3,84.5,84.7,84.6,84.6,P   83.4
Ireland,83.4,83.6,84,84.1,84.7,84.4,84.3,
Israel,84.1,84.2,84.6,84.8,84.7,84.8,84.6,E   84.9
Italy,84.9,85.6,85.2,85.6,85.7,84.5,84.9,P   85
Japan,87,87.1,87.3,87.3,87.4,87.7,87.6,
Korea,85.2,85.4,85.7,85.7,86.3,86.5,86.6,
Latvia,79.5,79.6,79.7,79.7,80.1,80,78,P   79.6
Lithuania,79.7,80.1,80.5,80.7,81.2,80.1,78.8,P   80.3
Luxembourg,84.7,85.4,84.4,84.6,85.2,84.5,84.8,P   85.3
Mexico,77.6,77.7,77.8,77.9,78,78.1,78.2,
Netherlands,83.2,83.2,83.4,83.4,83.7,83.1,83,P   83.2
New Zealand,83.3,83.4,83.4,83.5,83.9,84.1,84,
Norway,84.2,84.2,84.3,84.5,84.7,84.9,84.7,P   84.2
Poland,81.6,82,81.8,81.7,81.9,80.7,79.6,P   81.3
Portugal,84.3,84.3,84.6,84.5,84.8,84.1,84.4,P   84.5
Slovak Republic,80.2,80.7,80.7,80.8,81.2,80.4,78.2,P   80.6
Slovenia,83.9,84.3,84,84.4,84.5,83.4,83.8,P   84.1
Spain,85.7,86.3,86.1,86.3,86.7,85.2,86.2,P   85.9
Sweden,84.1,84.1,84.1,84.3,84.8,84.2,84.9,P   84.8
Switzerland,85.1,85.6,85.6,85.7,85.8,85.1,85.8,P   85.4
Türkiye,80.7,80.7,80.8,81,81.3,,,
United Kingdom,82.7,82.9,83,82.9,83.3,82.4,,
United States,81.1,81.1,81.1,81.2,81.4,79.9,79.3,
·  Argentina,80,80.2,79.7,80.1,80.3,80.7,79.3,78.6
·  Brazil,77.4,77.6,77.8,78,78.3,78.5,77.4,76
·  Bulgaria,78.2,78.5,78.4,78.6,78.8,77.5,75.1,P   78.1
·  China (People’s Republic of),79.5,79.8,80.1,80.3,80.6,80.8,81.1,81.2
·  Croatia,80.5,81.3,81,81.5,81.6,80.9,79.8,P   80.8
·  India,70.6,71.1,71.5,71.9,72.1,72.4,71.8,68.9
·  Indonesia,71.5,71.6,71.8,71.9,72.4,72.6,71,69.7
·  Peru,77.4,77.7,78,78.1,78.3,78.5,76.8,74.7
·  Romania,78.6,79,79,79.2,79.5,78.3,76.6,P   79.3
·  Russia,76.7,77.1,77.6,77.8,78.2,,,
·  South Africa,66.3,66.8,67.8,68.4,68.7,69.1,68,65
Sex: Male,,,,,,,,
Australia,80.4,80.4,80.5,80.7,80.9,81.2,81.3,
Austria,78.8,79.3,79.4,79.4,79.7,78.9,78.8,P   78.8
Belgium,78.7,79,79.2,79.4,79.8,78.5,79.4,P   79.6
Canada,79.9,79.9,79.8,79.8,80.2,79.5,79.3,
Chile,77,77.2,77.4,77.7,77.9,78.1,P   78.3,P   78.5
Colombia,72.2,72.5,72.7,73.3,73.5,73.6,73.7,73.8
Costa Rica,77.4,77.5,77.6,77.8,77.9,78.1,78.2,78.3
Czechia,75.7,76.1,76.1,76.2,76.4,75.3,74.1,P   76.2
Denmark,78.8,79,79.2,79.1,79.5,79.7,79.6,P   79.5
Estonia,73.2,73.3,73.8,74,74.5,74.4,72.7,P   73.7
Finland,78.7,78.6,78.9,79.1,79.3,79.2,79.3,P   78.7
France,79.2,79.5,79.6,79.7,79.9,79.2,79.3,P   79.4
Germany,78.3,78.6,78.7,78.6,79,78.7,78.4,
Greece,78.5,78.9,78.8,79.3,79.2,78.8,77.4,P   78.1
Hungary,72.3,72.6,72.5,72.7,73.1,72.3,70.7,P   72.7
Iceland,81.2,80.4,81.1,81.3,81.7,81.6,81.8,P   81
Ireland,79.6,79.8,80.4,80.4,80.8,80.8,80.5,
Israel,80.1,80.7,80.6,80.9,81,80.6,80.5,E   80.9
Italy,80.3,81,80.8,81.2,81.4,80,80.5,P   80.9
Japan,80.8,81,81.1,81.3,81.4,81.6,81.5,
Korea,79,79.3,79.7,79.7,80.3,80.5,80.6,
Latvia,69.7,69.8,69.8,70.1,70.9,70.6,68.2,P   69.8
Lithuania,69.2,69.5,70.7,70.9,71.6,70.1,69.5,P   71.5
Luxembourg,80,80.1,79.9,80.1,80.2,79.9,80.5,P   80.9
Mexico,71.9,72,72,72.2,72.2,72.4,72.5,
Netherlands,79.9,80,80.2,80.3,80.6,79.7,79.7,P   80.3
New Zealand,79.7,79.8,79.9,80,80.3,80.5,80.5,
Norway,80.5,80.7,81,81.1,81.3,81.6,81.7,P   81
Poland,73.5,73.9,73.9,73.7,74.1,72.5,71.6,P   73.5
Portugal,78.1,78.1,78.4,78.3,78.7,78,78.5,P   78.8
Slovak Republic,73.1,73.8,73.8,73.9,74.3,73.5,71.2,P   73.7
Slovenia,77.8,78.2,78.2,78.5,78.7,77.8,77.7,P   78.6
Spain,80.1,80.5,80.6,80.7,81.1,79.6,80.4,P   80.4
Sweden,80.4,80.6,80.8,80.9,81.5,80.6,81.3,P   81.5
Switzerland,80.8,81.7,81.6,81.9,82.1,81,81.8,P   81.6
Türkiye,75.3,75.3,75.3,75.6,75.9,,,
United Kingdom,79,79.2,79.3,79.2,79.6,78.4,,
United States,76.3,76.2,76.1,76.2,76.3,74.2,73.5,
·  Argentina,73.4,73.3,72.9,73.5,73.6,73.9,72.5,72.2
·  Brazil,71.2,71.1,71.1,71.6,72,72.2,70.7,69.6
·  Bulgaria,71.2,71.3,71.4,71.5,71.6,70,68,P   70.8
·  China (People’s Republic of),74.1,74.4,74.6,74.4,75,75.3,75.3,75.5
·  Croatia,74.4,75,74.9,74.9,75.5,74.7,73.6,P   74.6
·  India,67.7,68.3,68.8,69.2,69.4,69.5,68.6,65.8
·  Indonesia,67.6,67.8,67.9,68,68.3,68.5,66.7,65.5
·  Peru,73.3,73.6,73.7,73.7,73.8,73.9,70.8,70.1
·  Romania,71.4,71.6,71.6,71.7,71.9,70.4,69.2,P   71.5
·  Russia,65.9,66.5,67.5,67.8,68.2,,,
·  South Africa,60.1,60.7,61.3,62,62.2,62.8,62.2,59.5
